onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
161.693359375	0	stim-thr	10	165574	n/a	n/a	1.86	1.6702	n/a	n/a
164.9658203125	0	stim-thr	10	168925	n/a	n/a	1.84	1.7908	n/a	n/a
167.490234375	0	stim-thr	10	171510	n/a	n/a	1.82	1.165	n/a	n/a
170.6396484375	0	stim-thr	10	174735	n/a	n/a	1.8	1.1655	n/a	n/a
174.3408203125	0	stim-thr	10	178525	n/a	n/a	1.78	1.7099	n/a	n/a
175.865234375	0	stim-thr	10	180086	n/a	n/a	1.76	0.069731	n/a	n/a
180.7109375	0	stim-thr	10	185048	n/a	n/a	1.74	1.7708	n/a	n/a
182.8876953125	0	stim-thr	10	187277	n/a	n/a	1.72	0.81546	n/a	n/a
185.296875	0	stim-thr	10	189744	n/a	n/a	1.7	0.072764	n/a	n/a
189.8662109375	0	stim-thr	10	194423	n/a	n/a	1.68	1.4923	n/a	n/a
191.81640625	0	stim-thr	10	196420	n/a	n/a	1.66	0.30966	n/a	n/a
194.9697265625	0	stim-thr	10	199649	n/a	n/a	1.64	0.28782	n/a	n/a
199.0615234375	0	stim-thr	10	203839	n/a	n/a	1.62	1.2119	n/a	n/a
201.525390625	0	stim-thr	10	206362	n/a	n/a	1.6	0.50896	n/a	n/a
204.8203125	0	stim-thr	10	209736	n/a	n/a	1.58	0.64831	n/a	n/a
208.13671875	0	stim-thr	10	213132	n/a	n/a	1.56	0.80358	n/a	n/a
211.3125	0	stim-thr	10	216384	n/a	n/a	1.54	0.81275	n/a	n/a
214.439453125	0	stim-thr	10	219586	n/a	n/a	1.52	0.77238	n/a	n/a
218.025390625	0	stim-thr	10	223258	n/a	n/a	1.5	1.2196	n/a	n/a
220.2734375	0	stim-thr	10	225560	n/a	n/a	1.48	0.33378	n/a	n/a
223.48828125	0	stim-thr	10	228852	n/a	n/a	1.46	0.37618	n/a	n/a
226.4453125	0	stim-thr	10	231880	n/a	n/a	1.44	0.18926	n/a	n/a
230.0546875	0	stim-thr	10	235576	n/a	n/a	1.42	0.64637	n/a	n/a
234.1064453125	0	stim-thr	10	239725	n/a	n/a	1.4	1.5392	n/a	n/a
236.1943359375	0	stim-thr	10	241863	n/a	n/a	1.38	0.46824	n/a	n/a
240.3623046875	0	stim-thr	10	246131	n/a	n/a	1.36	1.4807	n/a	n/a
243.4072265625	0	stim-thr	10	249249	n/a	n/a	1.34	1.3856	n/a	n/a
246.8134765625	0	stim-thr	10	252737	n/a	n/a	1.32	1.6482	n/a	n/a
249.978515625	0	stim-thr	10	255978	n/a	n/a	1.3	1.656	n/a	n/a
252.0615234375	0	stim-thr	10	258111	n/a	n/a	1.28	0.58674	n/a	n/a
255.2421875	0	stim-thr	10	261368	n/a	n/a	1.26	0.61874	n/a	n/a
258.8271484375	0	stim-thr	10	265039	n/a	n/a	1.24	1.0461	n/a	n/a
261.5732421875	0	stim-thr	10	267851	n/a	n/a	1.22	0.6506	n/a	n/a
265.7197265625	0	stim-thr	10	272097	n/a	n/a	1.2	1.6637	n/a	n/a
268.833984375	0	stim-thr	10	275286	n/a	n/a	1.18	1.6206	n/a	n/a
271.48828125	0	stim-thr	10	278004	n/a	n/a	1.16	1.114	n/a	n/a
274.0751953125	0	stim-thr	10	280653	n/a	n/a	1.14	0.52593	n/a	n/a
278.06640625	0	stim-thr	10	284740	n/a	n/a	1.12	1.3611	n/a	n/a
280.306640625	0	stim-thr	10	287034	n/a	n/a	1.1	0.46731	n/a	n/a
283.91015625	0	stim-thr	10	290724	n/a	n/a	1.08	0.91285	n/a	n/a
286.9072265625	0	stim-thr	10	293793	n/a	n/a	1.06	0.76913	n/a	n/a
290.3505859375	0	stim-thr	10	297319	n/a	n/a	1.04	1.0772	n/a	n/a
294.3916015625	0	stim-thr	10	301457	n/a	n/a	1.02	1.9834	n/a	n/a
297.0595703125	0	stim-thr	10	304189	n/a	n/a	1	1.5104	n/a	n/a
300.67578125	0	stim-thr	10	307892	n/a	n/a	0.98	1.9609	n/a	n/a
302.3447265625	0	stim-thr	10	309601	n/a	n/a	0.96	0.46957	n/a	n/a
306.0791015625	0	stim-thr	10	313425	n/a	n/a	0.94	1.0571	n/a	n/a
308.2783203125	0	stim-thr	10	315677	n/a	n/a	0.92	0.10287	n/a	n/a
312.833984375	0	stim-thr	10	320342	n/a	n/a	0.9	1.5138	n/a	n/a
315.67578125	0	stim-thr	10	323252	n/a	n/a	0.88	1.204	n/a	n/a
319.345703125	0	stim-thr	10	327010	n/a	n/a	0.86	1.7143	n/a	n/a
322.775390625	0	stim-thr	10	330522	n/a	n/a	0.84	1.9766	n/a	n/a
325.7978515625	0	stim-thr	10	333617	n/a	n/a	0.82	1.859	n/a	n/a
327.900390625	0	stim-thr	10	335770	n/a	n/a	0.8	0.81903	n/a	n/a
330.22265625	0	stim-thr	10	338148	n/a	n/a	0.78	0.00068292	n/a	n/a
334.44140625	0	stim-thr	10	342468	n/a	n/a	0.76	1.0818	n/a	n/a
336.9296875	0	stim-thr	10	345016	n/a	n/a	0.74	0.41546	n/a	n/a
340.0947265625	0	stim-thr	10	348257	n/a	n/a	0.72	0.43857	n/a	n/a
343.44140625	0	stim-thr	10	351684	n/a	n/a	0.7	0.65161	n/a	n/a
346.1357421875	0	stim-thr	10	354443	n/a	n/a	0.68	0.1919	n/a	n/a
350.6103515625	0	stim-thr	10	359025	n/a	n/a	0.66	1.4951	n/a	n/a
353.76953125	0	stim-thr	10	362260	n/a	n/a	0.64	1.497	n/a	n/a
356.4921875	0	stim-thr	10	365048	n/a	n/a	0.62	1.0866	n/a	n/a
359.259765625	0	stim-thr	10	367882	n/a	n/a	0.6	0.67626	n/a	n/a
363.412109375	0	stim-thr	10	372134	n/a	n/a	0.58	1.6647	n/a	n/a
366.0107421875	0	stim-thr	10	374795	n/a	n/a	0.56	1.1051	n/a	n/a
369.955078125	0	stim-thr	10	378834	n/a	n/a	0.54	1.9151	n/a	n/a
372.9580078125	0	stim-thr	10	381909	n/a	n/a	0.52	1.7857	n/a	n/a
375.01953125	0	stim-thr	10	384020	n/a	n/a	0.5	0.71301	n/a	n/a
378.5478515625	0	stim-thr	10	387633	n/a	n/a	0.48	1.0928	n/a	n/a
381.2978515625	0	stim-thr	10	390449	n/a	n/a	0.46	0.69336	n/a	n/a
385.0107421875	0	stim-thr	10	394251	n/a	n/a	0.44	1.2456	n/a	n/a
388.5390625	0	stim-thr	10	397864	n/a	n/a	0.42	1.5932	n/a	n/a
391.6015625	0	stim-thr	10	401000	n/a	n/a	0.4	1.4917	n/a	n/a
393.5263671875	0	stim-thr	10	402971	n/a	n/a	0.38	0.25107	n/a	n/a
398.0830078125	0	stim-thr	10	407637	n/a	n/a	0.36	1.6448	n/a	n/a
399.6220703125	0	stim-thr	10	409213	n/a	n/a	0.34	0.050301	n/a	n/a
403.5771484375	0	stim-thr	10	413263	n/a	n/a	0.32	0.82886	n/a	n/a
407.3896484375	0	stim-thr	10	417167	n/a	n/a	0.3	1.4628	n/a	n/a
410.65234375	0	stim-thr	10	420508	n/a	n/a	0.28	1.5627	n/a	n/a
412.9794921875	0	stim-thr	10	422891	n/a	n/a	0.26	0.73457	n/a	n/a
416.8759765625	0	stim-thr	10	426881	n/a	n/a	0.24	1.4897	n/a	n/a
420.3134765625	0	stim-thr	10	430401	n/a	n/a	0.22	1.7845	n/a	n/a
422.171875	0	stim-thr	10	432304	n/a	n/a	0.2	0.48521	n/a	n/a
425.1064453125	0	stim-thr	10	435309	n/a	n/a	0.18	0.25919	n/a	n/a
428.4365234375	0	stim-thr	10	438719	n/a	n/a	0.16	0.45014	n/a	n/a
431.8203125	0	stim-thr	10	442184	n/a	n/a	0.14	0.70003	n/a	n/a
434.8544921875	0	stim-thr	10	445291	n/a	n/a	0.12	0.57417	n/a	n/a
439.29296875	0	stim-thr	10	449836	n/a	n/a	0.1	1.855	n/a	n/a
