onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
113.298828125	0	stim-thr	10	232036	n/a	n/a	1.88	0.73487	n/a	n/a
116.48828125	0	stim-thr	10	238568	n/a	n/a	1.86	1.976	n/a	n/a
119.39599609375	0	stim-thr	10	244523	n/a	n/a	1.84	0.075478	n/a	n/a
121.1650390625	0	stim-thr	10	248146	n/a	n/a	1.82	1.7703	n/a	n/a
124.6435546875	0	stim-thr	10	255270	n/a	n/a	1.8	1.8266	n/a	n/a
127.95703125	0	stim-thr	10	262056	n/a	n/a	1.78	1.5924	n/a	n/a
131.814453125	0	stim-thr	10	269956	n/a	n/a	1.76	0.19742	n/a	n/a
133.89111328125	0	stim-thr	10	274209	n/a	n/a	1.74	0.52374	n/a	n/a
138.23046875	0	stim-thr	10	283096	n/a	n/a	1.72	0.67071	n/a	n/a
140.16015625	0	stim-thr	10	287048	n/a	n/a	1.7	1.3595	n/a	n/a
144.40283203125	0	stim-thr	10	295737	n/a	n/a	1.68	0.27311	n/a	n/a
147.216796875	0	stim-thr	10	301500	n/a	n/a	1.66	1.4425	n/a	n/a
150.9365234375	0	stim-thr	10	309118	n/a	n/a	1.64	0.21352	n/a	n/a
153.966796875	0	stim-thr	10	315324	n/a	n/a	1.62	1.3075	n/a	n/a
157.50732421875	0	stim-thr	10	322575	n/a	n/a	1.6	0.98835	n/a	n/a
160.6337890625	0	stim-thr	10	328978	n/a	n/a	1.58	1.5581	n/a	n/a
162.666015625	0	stim-thr	10	333140	n/a	n/a	1.56	1.4301	n/a	n/a
166.5634765625	0	stim-thr	10	341122	n/a	n/a	1.54	1.8074	n/a	n/a
168.70703125	0	stim-thr	10	345512	n/a	n/a	1.52	1.7818	n/a	n/a
171.50537109375	0	stim-thr	10	351243	n/a	n/a	1.5	0.66833	n/a	n/a
176.07275390625	0	stim-thr	10	360597	n/a	n/a	1.48	1.3975	n/a	n/a
178.7451171875	0	stim-thr	10	366070	n/a	n/a	1.46	0.39562	n/a	n/a
181.8388671875	0	stim-thr	10	372406	n/a	n/a	1.44	0.061082	n/a	n/a
185.86328125	0	stim-thr	10	380648	n/a	n/a	1.42	1.4881	n/a	n/a
188.43212890625	0	stim-thr	10	385909	n/a	n/a	1.4	1	n/a	n/a
191.6005859375	0	stim-thr	10	392398	n/a	n/a	1.38	0.95984	n/a	n/a
195.232421875	0	stim-thr	10	399836	n/a	n/a	1.36	1.8094	n/a	n/a
198.26416015625	0	stim-thr	10	406045	n/a	n/a	1.34	1.2197	n/a	n/a
200.9306640625	0	stim-thr	10	411506	n/a	n/a	1.32	1.2353	n/a	n/a
203.29443359375	0	stim-thr	10	416347	n/a	n/a	1.3	1.7189	n/a	n/a
206.56640625	0	stim-thr	10	423048	n/a	n/a	1.28	1.611	n/a	n/a
211.009765625	0	stim-thr	10	432148	n/a	n/a	1.26	1.1534	n/a	n/a
212.4345703125	0	stim-thr	10	435066	n/a	n/a	1.24	0.36584	n/a	n/a
216.5087890625	0	stim-thr	10	443410	n/a	n/a	1.22	0.47986	n/a	n/a
219.0322265625	0	stim-thr	10	448578	n/a	n/a	1.2	1.773	n/a	n/a
223.8056640625	0	stim-thr	10	458354	n/a	n/a	1.18	0.057348	n/a	n/a
226.4267578125	0	stim-thr	10	463722	n/a	n/a	1.16	0.9798	n/a	n/a
229.1708984375	0	stim-thr	10	469342	n/a	n/a	1.14	0.33585	n/a	n/a
232.27197265625	0	stim-thr	10	475693	n/a	n/a	1.12	1.9574	n/a	n/a
234.61767578125	0	stim-thr	10	480497	n/a	n/a	1.1	1.4254	n/a	n/a
239.00048828125	0	stim-thr	10	489473	n/a	n/a	1.08	1.0009	n/a	n/a
240.861328125	0	stim-thr	10	493284	n/a	n/a	1.06	0.94218	n/a	n/a
244.05224609375	0	stim-thr	10	499819	n/a	n/a	1.04	0.11924	n/a	n/a
248.11279296875	0	stim-thr	10	508135	n/a	n/a	1.02	1.3639	n/a	n/a
250.421875	0	stim-thr	10	512864	n/a	n/a	1	0.084862	n/a	n/a
255.0126953125	0	stim-thr	10	522266	n/a	n/a	0.98	0.14289	n/a	n/a
258.17138671875	0	stim-thr	10	528735	n/a	n/a	0.96	1.0433	n/a	n/a
261.138671875	0	stim-thr	10	534812	n/a	n/a	0.94	0.19346	n/a	n/a
263.14599609375	0	stim-thr	10	538923	n/a	n/a	0.92	1.6363	n/a	n/a
267.3125	0	stim-thr	10	547456	n/a	n/a	0.9	1.6351	n/a	n/a
270.18603515625	0	stim-thr	10	553341	n/a	n/a	0.88	1.4449	n/a	n/a
274.23193359375	0	stim-thr	10	561627	n/a	n/a	0.86	0.29973	n/a	n/a
276.74853515625	0	stim-thr	10	566781	n/a	n/a	0.84	1.3192	n/a	n/a
