onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
127.9765625	0	stim-thr	10	131048	n/a	n/a	1.78	0.46098	n/a	n/a
131.2431640625	0	stim-thr	10	134393	n/a	n/a	1.76	1.6886	n/a	n/a
133.818359375	0	stim-thr	10	137030	n/a	n/a	1.74	0.38953	n/a	n/a
136.8955078125	0	stim-thr	10	140181	n/a	n/a	1.72	0.45184	n/a	n/a
141.28515625	0	stim-thr	10	144676	n/a	n/a	1.7	0.34142	n/a	n/a
142.517578125	0	stim-thr	10	145938	n/a	n/a	2.5	0.8714	n/a	n/a
147.3642578125	0	stim-thr	10	150901	n/a	n/a	2.48	0.6222	n/a	n/a
150.5927734375	0	stim-thr	10	154207	n/a	n/a	2.46	1.8468	n/a	n/a
153.521484375	0	stim-thr	10	157206	n/a	n/a	2.44	0.86041	n/a	n/a
155.255859375	0	stim-thr	10	158982	n/a	n/a	2.42	0.36963	n/a	n/a
158.75390625	0	stim-thr	10	162564	n/a	n/a	2.4	1.8098	n/a	n/a
162.0703125	0	stim-thr	10	165960	n/a	n/a	2.38	1.9595	n/a	n/a
165.9208984375	0	stim-thr	10	169903	n/a	n/a	2.36	0.87774	n/a	n/a
167.96484375	0	stim-thr	10	171996	n/a	n/a	2.34	0.22224	n/a	n/a
172.2939453125	0	stim-thr	10	176429	n/a	n/a	2.32	0.51613	n/a	n/a
174.2294921875	0	stim-thr	10	178411	n/a	n/a	2.3	0.81744	n/a	n/a
178.4921875	0	stim-thr	10	182776	n/a	n/a	2.28	1.1898	n/a	n/a
181.33984375	0	stim-thr	10	185692	n/a	n/a	2.26	0.52442	n/a	n/a
185.0751953125	0	stim-thr	10	189517	n/a	n/a	2.24	1.2057	n/a	n/a
188.080078125	0	stim-thr	10	192594	n/a	n/a	2.22	1.4224	n/a	n/a
191.6240234375	0	stim-thr	10	196223	n/a	n/a	2.2	0.44349	n/a	n/a
194.7666015625	0	stim-thr	10	199441	n/a	n/a	2.18	0.23484	n/a	n/a
196.802734375	0	stim-thr	10	201526	n/a	n/a	2.16	0.59335	n/a	n/a
200.6982421875	0	stim-thr	10	205515	n/a	n/a	2.14	0.63756	n/a	n/a
202.853515625	0	stim-thr	10	207722	n/a	n/a	2.12	0.84833	n/a	n/a
205.6513671875	0	stim-thr	10	210587	n/a	n/a	2.1	1.0157	n/a	n/a
210.2353515625	0	stim-thr	10	215281	n/a	n/a	2.08	0.17103	n/a	n/a
212.9169921875	0	stim-thr	10	218027	n/a	n/a	2.06	0.52496	n/a	n/a
216.0341796875	0	stim-thr	10	221219	n/a	n/a	2.04	1.602	n/a	n/a
220.0185546875	0	stim-thr	10	225299	n/a	n/a	2.02	0.058441	n/a	n/a
222.5947265625	0	stim-thr	10	227937	n/a	n/a	2	1.8577	n/a	n/a
225.7431640625	0	stim-thr	10	231161	n/a	n/a	1.98	1.4607	n/a	n/a
229.3837890625	0	stim-thr	10	234889	n/a	n/a	1.96	0.97722	n/a	n/a
232.4453125	0	stim-thr	10	238024	n/a	n/a	1.94	1.1571	n/a	n/a
235.1533203125	0	stim-thr	10	240797	n/a	n/a	1.92	0.47457	n/a	n/a
237.5244140625	0	stim-thr	10	243225	n/a	n/a	1.9	0.9177	n/a	n/a
240.794921875	0	stim-thr	10	246574	n/a	n/a	1.88	1.9262	n/a	n/a
245.2294921875	0	stim-thr	10	251115	n/a	n/a	1.86	1.0936	n/a	n/a
246.6689453125	0	stim-thr	10	252589	n/a	n/a	1.84	1.0423	n/a	n/a
250.7373046875	0	stim-thr	10	256755	n/a	n/a	1.82	0.46319	n/a	n/a
253.2490234375	0	stim-thr	10	259327	n/a	n/a	1.8	0.9778	n/a	n/a
258.0009765625	0	stim-thr	10	264193	n/a	n/a	1.78	1.2481	n/a	n/a
260.642578125	0	stim-thr	10	266898	n/a	n/a	1.76	1.3583	n/a	n/a
263.3583984375	0	stim-thr	10	269679	n/a	n/a	1.74	0.79103	n/a	n/a
266.458984375	0	stim-thr	10	272854	n/a	n/a	1.72	0.73487	n/a	n/a
268.794921875	0	stim-thr	10	275246	n/a	n/a	1.7	1.976	n/a	n/a
273.197265625	0	stim-thr	10	279754	n/a	n/a	1.68	0.075478	n/a	n/a
275.080078125	0	stim-thr	10	281682	n/a	n/a	1.66	1.7703	n/a	n/a
278.30078125	0	stim-thr	10	284980	n/a	n/a	1.64	1.8266	n/a	n/a
282.3583984375	0	stim-thr	10	289135	n/a	n/a	1.62	1.5924	n/a	n/a
284.6533203125	0	stim-thr	10	291485	n/a	n/a	1.6	0.19742	n/a	n/a
289.2529296875	0	stim-thr	10	296195	n/a	n/a	1.58	0.52374	n/a	n/a
292.3955078125	0	stim-thr	10	299413	n/a	n/a	1.56	0.67071	n/a	n/a
295.3779296875	0	stim-thr	10	302467	n/a	n/a	1.54	1.3595	n/a	n/a
297.3720703125	0	stim-thr	10	304509	n/a	n/a	1.52	0.27311	n/a	n/a
301.5263671875	0	stim-thr	10	308763	n/a	n/a	1.5	1.4425	n/a	n/a
304.39453125	0	stim-thr	10	311700	n/a	n/a	1.48	0.21352	n/a	n/a
308.455078125	0	stim-thr	10	315858	n/a	n/a	1.46	1.3075	n/a	n/a
310.9716796875	0	stim-thr	10	318435	n/a	n/a	1.44	0.98835	n/a	n/a
314.4072265625	0	stim-thr	10	321953	n/a	n/a	1.42	1.5581	n/a	n/a
316.84765625	0	stim-thr	10	324452	n/a	n/a	1.4	1.4301	n/a	n/a
319.9375	0	stim-thr	10	327616	n/a	n/a	1.38	1.8074	n/a	n/a
323.8828125	0	stim-thr	10	331656	n/a	n/a	1.36	1.7818	n/a	n/a
325.55859375	0	stim-thr	10	333372	n/a	n/a	1.34	0.66833	n/a	n/a
328.8056640625	0	stim-thr	10	336697	n/a	n/a	1.32	1.3975	n/a	n/a
332.01953125	0	stim-thr	10	339988	n/a	n/a	1.3	0.39562	n/a	n/a
335.587890625	0	stim-thr	10	343642	n/a	n/a	1.28	0.061082	n/a	n/a
339.6015625	0	stim-thr	10	347752	n/a	n/a	1.26	1.4881	n/a	n/a
342.681640625	0	stim-thr	10	350906	n/a	n/a	1.24	1	n/a	n/a
