onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
161.27734375	0	stim-thr	10	165148	n/a	n/a	1.06	0.35175	n/a	n/a
163.298828125	0	stim-thr	10	167218	n/a	n/a	1.08	1.4435	n/a	n/a
167.11328125	0	stim-thr	10	171124	n/a	n/a	1.1	0.94697	n/a	n/a
169.1025390625	0	stim-thr	10	173161	n/a	n/a	1.12	0.30544	n/a	n/a
173.048828125	0	stim-thr	10	177202	n/a	n/a	1.14	0.68225	n/a	n/a
175.9912109375	0	stim-thr	10	180215	n/a	n/a	1.16	1.2148	n/a	n/a
178.849609375	0	stim-thr	10	183142	n/a	n/a	1.18	0.38349	n/a	n/a
182.01953125	0	stim-thr	10	186388	n/a	n/a	1.2	1.4769	n/a	n/a
185.638671875	0	stim-thr	10	190094	n/a	n/a	1.22	0.4857	n/a	n/a
188.1142578125	0	stim-thr	10	192629	n/a	n/a	1.24	1.8348	n/a	n/a
192.271484375	0	stim-thr	10	196886	n/a	n/a	1.26	0.53812	n/a	n/a
195.1494140625	0	stim-thr	10	199833	n/a	n/a	1.28	1.531	n/a	n/a
198.751953125	0	stim-thr	10	203522	n/a	n/a	1.3	0.37732	n/a	n/a
201.908203125	0	stim-thr	10	206754	n/a	n/a	1.32	0.575	n/a	n/a
204.9375	0	stim-thr	10	209856	n/a	n/a	1.34	0.18223	n/a	n/a
206.876953125	0	stim-thr	10	211842	n/a	n/a	1.36	1.1524	n/a	n/a
210.095703125	0	stim-thr	10	215138	n/a	n/a	1.38	1.3667	n/a	n/a
213.73046875	0	stim-thr	10	218860	n/a	n/a	1.4	1.0932	n/a	n/a
217.2958984375	0	stim-thr	10	222511	n/a	n/a	1.42	0.85146	n/a	n/a
220.6650390625	0	stim-thr	10	225961	n/a	n/a	1.44	1.2889	n/a	n/a
281.3798828125	0	stim-thr	10	288133	n/a	n/a	1.46	1.2952	n/a	n/a
285.34375	0	stim-thr	10	292192	n/a	n/a	1.48	1.358	n/a	n/a
288.2734375	0	stim-thr	10	295192	n/a	n/a	1.5	1.2716	n/a	n/a
291.9072265625	0	stim-thr	10	298913	n/a	n/a	1.52	1.8903	n/a	n/a
294.166015625	0	stim-thr	10	301226	n/a	n/a	n/a	n/a	n/a	n/a
