onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
291.5390625	0	stim-thr	10	298536	n/a	n/a	0.72	0.41548	n/a	n/a
294.8916015625	0	stim-thr	10	301969	n/a	n/a	0.7	0.60249	n/a	n/a
298.3984375	0	stim-thr	10	305560	n/a	n/a	0.68	0.94185	n/a	n/a
301.0654296875	0	stim-thr	10	308291	n/a	n/a	0.66	0.46098	n/a	n/a
305.4560546875	0	stim-thr	10	312787	n/a	n/a	0.64	1.6886	n/a	n/a
307.2890625	0	stim-thr	10	314664	n/a	n/a	0.62	0.38953	n/a	n/a
310.525390625	0	stim-thr	10	317978	n/a	n/a	0.6	0.45184	n/a	n/a
313.5791015625	0	stim-thr	10	321105	n/a	n/a	0.58	0.34142	n/a	n/a
316.86328125	0	stim-thr	10	324468	n/a	n/a	0.56	0.45533	n/a	n/a
320.4384765625	0	stim-thr	10	328129	n/a	n/a	0.54	0.8714	n/a	n/a
323.3447265625	0	stim-thr	10	331105	n/a	n/a	0.52	0.6222	n/a	n/a
327.712890625	0	stim-thr	10	335578	n/a	n/a	0.5	1.8468	n/a	n/a
329.8779296875	0	stim-thr	10	337795	n/a	n/a	0.48	0.86041	n/a	n/a
332.517578125	0	stim-thr	10	340498	n/a	n/a	0.46	0.36963	n/a	n/a
337.1171875	0	stim-thr	10	345208	n/a	n/a	0.44	1.8098	n/a	n/a
340.4345703125	0	stim-thr	10	348605	n/a	n/a	0.42	1.9595	n/a	n/a
342.517578125	0	stim-thr	10	350738	n/a	n/a	0.4	0.87774	n/a	n/a
345.0234375	0	stim-thr	10	353304	n/a	n/a	0.38	0.22224	n/a	n/a
348.4814453125	0	stim-thr	10	356845	n/a	n/a	0.36	0.51613	n/a	n/a
351.9521484375	0	stim-thr	10	360399	n/a	n/a	0.34	0.81744	n/a	n/a
355.498046875	0	stim-thr	10	364030	n/a	n/a	0.32	1.1898	n/a	n/a
357.9921875	0	stim-thr	10	366584	n/a	n/a	0.3	0.52442	n/a	n/a
361.822265625	0	stim-thr	10	370506	n/a	n/a	0.28	1.2057	n/a	n/a
365.1953125	0	stim-thr	10	373960	n/a	n/a	0.26	1.4224	n/a	n/a
367.3828125	0	stim-thr	10	376200	n/a	n/a	0.24	0.44349	n/a	n/a
370.3154296875	0	stim-thr	10	379203	n/a	n/a	0.22	0.23484	n/a	n/a
373.8076171875	0	stim-thr	10	382779	n/a	n/a	0.2	0.59335	n/a	n/a
376.9853515625	0	stim-thr	10	386033	n/a	n/a	0.18	0.63756	n/a	n/a
380.34765625	0	stim-thr	10	389476	n/a	n/a	0.16	0.84833	n/a	n/a
383.6484375	0	stim-thr	10	392856	n/a	n/a	0.14	1.0157	n/a	n/a
385.9560546875	0	stim-thr	10	395219	n/a	n/a	0.12	0.17103	n/a	n/a
389.462890625	0	stim-thr	10	398810	n/a	n/a	0.1	0.52496	n/a	n/a
